date,product,sales
2023-01-01,Product_A,33
2023-01-02,Product_A,28
2023-01-03,Product_A,28
2023-01-04,Product_A,32
2023-01-05,Product_A,21
2023-01-06,Product_A,25
2023-01-07,Product_A,26
2023-01-08,Product_A,33
2023-01-09,Product_A,28
2023-01-10,Product_A,21
2023-01-11,Product_A,26
2023-01-12,Product_A,25
2023-01-13,Product_A,26
2023-01-14,Product_A,34
2023-01-15,Product_A,34
2023-01-16,Product_A,26
2023-01-17,Product_A,27
2023-01-18,Product_A,23
2023-01-19,Product_A,27
2023-01-20,Product_A,26
2023-01-21,Product_A,42
2023-01-22,Product_A,36
2023-01-23,Product_A,24
2023-01-24,Product_A,36
2023-01-25,Product_A,17
2023-01-26,Product_A,32
2023-01-27,Product_A,31
2023-01-28,Product_A,31
2023-01-29,Product_A,43
2023-01-30,Product_A,29
2023-01-31,Product_A,25
2023-02-01,Product_A,21
2023-02-02,Product_A,30
2023-02-03,Product_A,24
2023-02-04,Product_A,30
2023-02-05,Product_A,35
2023-02-06,Product_A,25
2023-02-07,Product_A,28
2023-02-08,Product_A,27
2023-02-09,Product_A,33
2023-02-10,Product_A,31
2023-02-11,Product_A,37
2023-02-12,Product_A,33
2023-02-13,Product_A,34
2023-02-14,Product_A,32
2023-02-15,Product_A,41
2023-02-16,Product_A,29
2023-02-17,Product_A,36
2023-02-18,Product_A,40
2023-02-19,Product_A,38
2023-02-20,Product_A,20
2023-02-21,Product_A,32
2023-02-22,Product_A,24
2023-02-23,Product_A,26
2023-02-24,Product_A,28
2023-02-25,Product_A,37
2023-02-26,Product_A,30
2023-02-27,Product_A,24
2023-02-28,Product_A,33
2023-03-01,Product_A,32
2023-03-02,Product_A,32
2023-03-03,Product_A,29
2023-03-04,Product_A,42
2023-03-05,Product_A,40
2023-03-06,Product_A,28
2023-03-07,Product_A,35
2023-03-08,Product_A,28
2023-03-09,Product_A,25
2023-03-10,Product_A,35
2023-03-11,Product_A,45
2023-03-12,Product_A,31
2023-03-13,Product_A,32
2023-03-14,Product_A,19
2023-03-15,Product_A,34
2023-03-16,Product_A,25
2023-03-17,Product_A,33
2023-03-18,Product_A,36
2023-03-19,Product_A,41
2023-03-20,Product_A,22
2023-03-21,Product_A,28
2023-03-22,Product_A,29
2023-03-23,Product_A,34
2023-03-24,Product_A,39
2023-03-25,Product_A,43
2023-03-26,Product_A,41
2023-03-27,Product_A,25
2023-03-28,Product_A,23
2023-03-29,Product_A,31
2023-03-30,Product_A,31
2023-03-31,Product_A,33
2023-04-01,Product_A,44
2023-04-02,Product_A,42
2023-04-03,Product_A,23
2023-04-04,Product_A,35
2023-04-05,Product_A,30
2023-04-06,Product_A,25
2023-04-07,Product_A,28
2023-04-08,Product_A,33
2023-04-09,Product_A,39
2023-04-10,Product_A,34
2023-04-11,Product_A,29
2023-04-12,Product_A,26
2023-04-13,Product_A,29
2023-04-14,Product_A,33
2023-04-15,Product_A,34
2023-04-16,Product_A,36
2023-04-17,Product_A,31
2023-04-18,Product_A,25
2023-04-19,Product_A,41
2023-04-20,Product_A,30
2023-04-21,Product_A,26
2023-04-22,Product_A,37
2023-04-23,Product_A,39
2023-04-24,Product_A,28
2023-04-25,Product_A,21
2023-04-26,Product_A,38
2023-04-27,Product_A,31
2023-04-28,Product_A,31
2023-04-29,Product_A,45
2023-04-30,Product_A,36
2023-05-01,Product_A,28
2023-05-02,Product_A,34
2023-05-03,Product_A,31
2023-05-04,Product_A,33
2023-05-05,Product_A,31
2023-05-06,Product_A,41
2023-05-07,Product_A,49
2023-05-08,Product_A,37
2023-05-09,Product_A,19
2023-05-10,Product_A,39
2023-05-11,Product_A,43
2023-05-12,Product_A,38
2023-05-13,Product_A,41
2023-05-14,Product_A,39
2023-05-15,Product_A,36
2023-05-16,Product_A,29
2023-05-17,Product_A,34
2023-05-18,Product_A,32
2023-05-19,Product_A,38
2023-05-20,Product_A,41
2023-05-21,Product_A,40
2023-05-22,Product_A,34
2023-05-23,Product_A,42
2023-05-24,Product_A,33
2023-05-25,Product_A,31
2023-05-26,Product_A,37
2023-05-27,Product_A,46
2023-05-28,Product_A,38
2023-05-29,Product_A,30
2023-05-30,Product_A,38
2023-05-31,Product_A,35
2023-06-01,Product_A,21
2023-06-02,Product_A,36
2023-06-03,Product_A,48
2023-06-04,Product_A,39
2023-06-05,Product_A,37
2023-06-06,Product_A,43
2023-06-07,Product_A,35
2023-06-08,Product_A,30
2023-06-09,Product_A,31
2023-06-10,Product_A,44
2023-06-11,Product_A,45
2023-06-12,Product_A,34
2023-06-13,Product_A,36
2023-06-14,Product_A,33
2023-06-15,Product_A,35
2023-06-16,Product_A,39
2023-06-17,Product_A,39
2023-06-18,Product_A,44
2023-06-19,Product_A,34
2023-06-20,Product_A,39
2023-06-21,Product_A,33
2023-06-22,Product_A,37
2023-06-23,Product_A,40
2023-06-24,Product_A,35
2023-06-25,Product_A,50
2023-06-26,Product_A,29
2023-06-27,Product_A,29
2023-06-28,Product_A,20
2023-06-29,Product_A,30
2023-06-30,Product_A,34
2023-07-01,Product_A,43
2023-07-02,Product_A,42
2023-07-03,Product_A,29
2023-07-04,Product_A,39
2023-07-05,Product_A,40
2023-07-06,Product_A,37
2023-07-07,Product_A,25
2023-07-08,Product_A,56
2023-07-09,Product_A,46
2023-07-10,Product_A,38
2023-07-11,Product_A,28
2023-07-12,Product_A,35
2023-07-13,Product_A,37
2023-07-14,Product_A,34
2023-07-15,Product_A,50
2023-07-16,Product_A,52
2023-07-17,Product_A,29
2023-07-18,Product_A,40
2023-07-19,Product_A,37
2023-07-20,Product_A,35
2023-07-21,Product_A,28
2023-07-22,Product_A,53
2023-07-23,Product_A,48
2023-07-24,Product_A,27
2023-07-25,Product_A,35
2023-07-26,Product_A,37
2023-07-27,Product_A,38
2023-07-28,Product_A,35
2023-07-29,Product_A,48
2023-07-30,Product_A,57
2023-07-31,Product_A,44
2023-08-01,Product_A,31
2023-08-02,Product_A,33
2023-08-03,Product_A,36
2023-08-04,Product_A,28
2023-08-05,Product_A,40
2023-08-06,Product_A,38
2023-08-07,Product_A,31
2023-08-08,Product_A,43
2023-08-09,Product_A,32
2023-08-10,Product_A,31
2023-08-11,Product_A,41
2023-08-12,Product_A,44
2023-08-13,Product_A,49
2023-08-14,Product_A,33
2023-08-15,Product_A,28
2023-08-16,Product_A,39
2023-08-17,Product_A,29
2023-08-18,Product_A,34
2023-08-19,Product_A,43
2023-08-20,Product_A,48
2023-08-21,Product_A,34
2023-08-22,Product_A,37
2023-08-23,Product_A,29
2023-08-24,Product_A,47
2023-08-25,Product_A,31
2023-08-26,Product_A,53
2023-08-27,Product_A,48
2023-08-28,Product_A,38
2023-08-29,Product_A,39
2023-08-30,Product_A,28
2023-08-31,Product_A,42
2023-09-01,Product_A,35
2023-09-02,Product_A,54
2023-09-03,Product_A,47
2023-09-04,Product_A,36
2023-09-05,Product_A,31
2023-09-06,Product_A,34
2023-09-07,Product_A,40
2023-09-08,Product_A,31
2023-09-09,Product_A,38
2023-09-10,Product_A,44
2023-09-11,Product_A,42
2023-09-12,Product_A,47
2023-09-13,Product_A,35
2023-09-14,Product_A,31
2023-09-15,Product_A,37
2023-09-16,Product_A,49
2023-09-17,Product_A,51
2023-09-18,Product_A,49
2023-09-19,Product_A,40
2023-09-20,Product_A,47
2023-09-21,Product_A,36
2023-09-22,Product_A,39
2023-09-23,Product_A,46
2023-09-24,Product_A,45
2023-09-25,Product_A,38
2023-09-26,Product_A,37
2023-09-27,Product_A,36
2023-09-28,Product_A,36
2023-09-29,Product_A,45
2023-09-30,Product_A,60
2023-10-01,Product_A,47
2023-10-02,Product_A,38
2023-10-03,Product_A,42
2023-10-04,Product_A,55
2023-10-05,Product_A,40
2023-10-06,Product_A,44
2023-10-07,Product_A,57
2023-10-08,Product_A,51
2023-10-09,Product_A,44
2023-10-10,Product_A,43
2023-10-11,Product_A,45
2023-10-12,Product_A,35
2023-10-13,Product_A,41
2023-10-14,Product_A,52
2023-10-15,Product_A,52
2023-10-16,Product_A,46
2023-10-17,Product_A,42
2023-10-18,Product_A,34
2023-10-19,Product_A,43
2023-10-20,Product_A,36
2023-10-21,Product_A,47
2023-10-22,Product_A,48
2023-10-23,Product_A,40
2023-10-24,Product_A,33
2023-10-25,Product_A,46
2023-10-26,Product_A,35
2023-10-27,Product_A,48
2023-10-28,Product_A,45
2023-10-29,Product_A,57
2023-10-30,Product_A,40
2023-10-31,Product_A,32
2023-11-01,Product_A,35
2023-11-02,Product_A,47
2023-11-03,Product_A,43
2023-11-04,Product_A,50
2023-11-05,Product_A,40
2023-11-06,Product_A,48
2023-11-07,Product_A,50
2023-11-08,Product_A,49
2023-11-09,Product_A,38
2023-11-10,Product_A,43
2023-11-11,Product_A,54
2023-11-12,Product_A,44
2023-11-13,Product_A,42
2023-11-14,Product_A,47
2023-11-15,Product_A,45
2023-11-16,Product_A,36
2023-11-17,Product_A,37
2023-11-18,Product_A,56
2023-11-19,Product_A,55
2023-11-20,Product_A,30
2023-11-21,Product_A,29
2023-11-22,Product_A,41
2023-11-23,Product_A,39
2023-11-24,Product_A,40
2023-11-25,Product_A,50
2023-11-26,Product_A,57
2023-11-27,Product_A,43
2023-11-28,Product_A,43
2023-11-29,Product_A,35
2023-11-30,Product_A,25
2023-12-01,Product_A,48
2023-12-02,Product_A,63
2023-12-03,Product_A,51
2023-12-04,Product_A,44
2023-12-05,Product_A,44
2023-12-06,Product_A,51
2023-12-07,Product_A,47
2023-12-08,Product_A,45
2023-12-09,Product_A,53
2023-12-10,Product_A,53
2023-12-11,Product_A,36
2023-12-12,Product_A,41
2023-12-13,Product_A,47
2023-12-14,Product_A,42
2023-12-15,Product_A,43
2023-12-16,Product_A,47
2023-12-17,Product_A,55
2023-12-18,Product_A,36
2023-12-19,Product_A,45
2023-12-20,Product_A,42
2023-12-21,Product_A,34
2023-12-22,Product_A,49
2023-12-23,Product_A,52
2023-12-24,Product_A,63
2023-12-25,Product_A,51
2023-12-26,Product_A,39
2023-12-27,Product_A,40
2023-12-28,Product_A,38
2023-12-29,Product_A,36
2023-12-30,Product_A,52
2023-12-31,Product_A,61
2023-01-01,Product_B,39
2023-01-02,Product_B,45
2023-01-03,Product_B,42
2023-01-04,Product_B,41
2023-01-05,Product_B,39
2023-01-06,Product_B,32
2023-01-07,Product_B,45
2023-01-08,Product_B,47
2023-01-09,Product_B,41
2023-01-10,Product_B,39
2023-01-11,Product_B,44
2023-01-12,Product_B,41
2023-01-13,Product_B,39
2023-01-14,Product_B,61
2023-01-15,Product_B,51
2023-01-16,Product_B,37
2023-01-17,Product_B,49
2023-01-18,Product_B,45
2023-01-19,Product_B,48
2023-01-20,Product_B,39
2023-01-21,Product_B,54
2023-01-22,Product_B,42
2023-01-23,Product_B,44
2023-01-24,Product_B,39
2023-01-25,Product_B,33
2023-01-26,Product_B,45
2023-01-27,Product_B,31
2023-01-28,Product_B,40
2023-01-29,Product_B,52
2023-01-30,Product_B,43
2023-01-31,Product_B,45
2023-02-01,Product_B,44
2023-02-02,Product_B,47
2023-02-03,Product_B,44
2023-02-04,Product_B,50
2023-02-05,Product_B,50
2023-02-06,Product_B,39
2023-02-07,Product_B,42
2023-02-08,Product_B,35
2023-02-09,Product_B,42
2023-02-10,Product_B,40
2023-02-11,Product_B,52
2023-02-12,Product_B,52
2023-02-13,Product_B,28
2023-02-14,Product_B,36
2023-02-15,Product_B,40
2023-02-16,Product_B,41
2023-02-17,Product_B,42
2023-02-18,Product_B,52
2023-02-19,Product_B,59
2023-02-20,Product_B,43
2023-02-21,Product_B,39
2023-02-22,Product_B,33
2023-02-23,Product_B,34
2023-02-24,Product_B,44
2023-02-25,Product_B,57
2023-02-26,Product_B,59
2023-02-27,Product_B,37
2023-02-28,Product_B,40
2023-03-01,Product_B,43
2023-03-02,Product_B,52
2023-03-03,Product_B,42
2023-03-04,Product_B,59
2023-03-05,Product_B,52
2023-03-06,Product_B,47
2023-03-07,Product_B,47
2023-03-08,Product_B,43
2023-03-09,Product_B,37
2023-03-10,Product_B,41
2023-03-11,Product_B,59
2023-03-12,Product_B,56
2023-03-13,Product_B,40
2023-03-14,Product_B,40
2023-03-15,Product_B,33
2023-03-16,Product_B,49
2023-03-17,Product_B,47
2023-03-18,Product_B,52
2023-03-19,Product_B,53
2023-03-20,Product_B,32
2023-03-21,Product_B,40
2023-03-22,Product_B,49
2023-03-23,Product_B,47
2023-03-24,Product_B,44
2023-03-25,Product_B,53
2023-03-26,Product_B,57
2023-03-27,Product_B,41
2023-03-28,Product_B,34
2023-03-29,Product_B,43
2023-03-30,Product_B,45
2023-03-31,Product_B,49
2023-04-01,Product_B,46
2023-04-02,Product_B,52
2023-04-03,Product_B,43
2023-04-04,Product_B,38
2023-04-05,Product_B,46
2023-04-06,Product_B,47
2023-04-07,Product_B,42
2023-04-08,Product_B,64
2023-04-09,Product_B,52
2023-04-10,Product_B,41
2023-04-11,Product_B,41
2023-04-12,Product_B,39
2023-04-13,Product_B,41
2023-04-14,Product_B,36
2023-04-15,Product_B,53
2023-04-16,Product_B,54
2023-04-17,Product_B,32
2023-04-18,Product_B,43
2023-04-19,Product_B,44
2023-04-20,Product_B,47
2023-04-21,Product_B,50
2023-04-22,Product_B,58
2023-04-23,Product_B,51
2023-04-24,Product_B,40
2023-04-25,Product_B,47
2023-04-26,Product_B,42
2023-04-27,Product_B,38
2023-04-28,Product_B,56
2023-04-29,Product_B,53
2023-04-30,Product_B,51
2023-05-01,Product_B,34
2023-05-02,Product_B,49
2023-05-03,Product_B,40
2023-05-04,Product_B,45
2023-05-05,Product_B,50
2023-05-06,Product_B,50
2023-05-07,Product_B,55
2023-05-08,Product_B,52
2023-05-09,Product_B,33
2023-05-10,Product_B,41
2023-05-11,Product_B,40
2023-05-12,Product_B,44
2023-05-13,Product_B,55
2023-05-14,Product_B,50
2023-05-15,Product_B,42
2023-05-16,Product_B,41
2023-05-17,Product_B,44
2023-05-18,Product_B,46
2023-05-19,Product_B,50
2023-05-20,Product_B,61
2023-05-21,Product_B,59
2023-05-22,Product_B,41
2023-05-23,Product_B,46
2023-05-24,Product_B,58
2023-05-25,Product_B,51
2023-05-26,Product_B,44
2023-05-27,Product_B,64
2023-05-28,Product_B,54
2023-05-29,Product_B,43
2023-05-30,Product_B,53
2023-05-31,Product_B,39
2023-06-01,Product_B,36
2023-06-02,Product_B,51
2023-06-03,Product_B,56
2023-06-04,Product_B,57
2023-06-05,Product_B,44
2023-06-06,Product_B,45
2023-06-07,Product_B,44
2023-06-08,Product_B,43
2023-06-09,Product_B,45
2023-06-10,Product_B,54
2023-06-11,Product_B,52
2023-06-12,Product_B,44
2023-06-13,Product_B,34
2023-06-14,Product_B,50
2023-06-15,Product_B,49
2023-06-16,Product_B,46
2023-06-17,Product_B,58
2023-06-18,Product_B,58
2023-06-19,Product_B,43
2023-06-20,Product_B,44
2023-06-21,Product_B,50
2023-06-22,Product_B,48
2023-06-23,Product_B,57
2023-06-24,Product_B,65
2023-06-25,Product_B,62
2023-06-26,Product_B,43
2023-06-27,Product_B,45
2023-06-28,Product_B,42
2023-06-29,Product_B,49
2023-06-30,Product_B,34
2023-07-01,Product_B,55
