date,product,sales,day,month,year,forecast,reorder_point
2023-10-02,Product_A,38,2,10,2023,46.50213095238096,240.012527514273
2023-10-03,Product_A,42,3,10,2023,46.793039682539685,241.46707116506664
2023-10-04,Product_A,55,4,10,2023,50.18083333333334,258.40603941903487
2023-10-05,Product_A,40,5,10,2023,46.69774603174602,240.9906029110983
2023-10-06,Product_A,44,6,10,2023,45.29163888888889,233.96006719681264
2023-10-07,Product_A,57,7,10,2023,55.95483333333335,287.27603941903493
2023-10-08,Product_A,51,8,10,2023,54.417166666666674,279.58770608570154
2023-10-09,Product_A,44,9,10,2023,49.57449999999998,255.3743727523681
2023-10-10,Product_A,43,10,10,2023,47.49058333333332,244.9547894190348
2023-10-11,Product_A,45,11,10,2023,47.76997619047619,246.35175370474917
2023-10-12,Product_A,35,12,10,2023,42.70017857142858,221.0027656095111
2023-10-13,Product_A,41,13,10,2023,45.879095238095225,236.89734894284433
2023-10-14,Product_A,52,14,10,2023,54.895666666666656,281.98020608570147
2023-10-15,Product_A,52,15,10,2023,59.80776190476191,306.54068227617773
2023-10-16,Product_A,46,16,10,2023,47.71973015873015,246.10052354601896
2023-10-17,Product_A,42,17,10,2023,41.93145238095237,217.15913465713007
2023-10-18,Product_A,34,18,10,2023,45.758500000000005,236.29437275236822
2023-10-19,Product_A,43,19,10,2023,45.26783333333335,233.84103941903496
2023-10-20,Product_A,36,20,10,2023,47.87984523809525,246.90109894284444
2023-10-21,Product_A,47,21,10,2023,52.85984523809524,271.80109894284436
2023-10-22,Product_A,48,22,10,2023,51.00129365079365,262.5083410063364
2023-10-23,Product_A,40,23,10,2023,43.522555555555556,225.11465053014598
2023-10-24,Product_A,33,24,10,2023,43.00928571428572,222.54830132379678
2023-10-25,Product_A,46,25,10,2023,49.54932539682541,255.24849973649523
2023-10-26,Product_A,35,26,10,2023,39.56783333333334,205.3410394190349
2023-10-27,Product_A,48,27,10,2023,45.43542857142857,234.67901560951103
2023-10-28,Product_A,45,28,10,2023,51.890238095238104,266.9530632285587
2023-10-29,Product_A,57,29,10,2023,57.607749999999996,295.54062275236817
2023-10-30,Product_A,40,30,10,2023,43.513333333333314,225.06853941903478
2023-10-31,Product_A,32,31,10,2023,47.12364285714286,243.12008703808252
2023-11-01,Product_A,35,1,11,2023,43.721103174603186,226.10738862538412
2023-11-02,Product_A,47,2,11,2023,44.842615079365075,231.7149481491936
2023-11-03,Product_A,43,3,11,2023,45.92466666666666,237.1252060857015
2023-11-04,Product_A,50,4,11,2023,50.907333333333355,262.038539419035
2023-11-05,Product_A,40,5,11,2023,51.97679761904761,267.38586084760624
2023-11-06,Product_A,48,6,11,2023,46.85166666666667,241.76020608570153
2023-11-07,Product_A,50,7,11,2023,50.849654761904766,261.750146561892
2023-11-08,Product_A,49,8,11,2023,52.21745238095239,268.5891346571301
2023-11-09,Product_A,38,9,11,2023,45.84891666666667,236.74645608570154
2023-11-10,Product_A,43,10,11,2023,48.58272619047619,250.41550370474914
2023-11-11,Product_A,54,11,11,2023,51.9164880952381,267.0843132285587
2023-11-12,Product_A,44,12,11,2023,52.75164285714284,271.26008703808236
2023-11-13,Product_A,42,13,11,2023,45.560142857142864,235.30258703808252
2023-11-14,Product_A,47,14,11,2023,50.12934523809524,258.1485989428444
2023-11-15,Product_A,45,15,11,2023,46.452992063492076,239.76683306982858
2023-11-16,Product_A,36,16,11,2023,44.728428571428566,231.14401560951103
2023-11-17,Product_A,37,17,11,2023,46.36219047619048,239.3128251333206
2023-11-18,Product_A,56,18,11,2023,55.04869841269841,282.7453648158602
2023-11-19,Product_A,55,19,11,2023,59.67624999999999,305.88312275236814
2023-11-20,Product_A,30,20,11,2023,44.66753571428571,230.83955132379677
2023-11-21,Product_A,29,21,11,2023,38.07400000000001,197.87187275236826
2023-11-22,Product_A,41,22,11,2023,42.883190476190485,221.91782513332063
2023-11-23,Product_A,39,23,11,2023,44.432755411255414,229.66564980864527
2023-11-24,Product_A,40,24,11,2023,42.80845634920636,221.5441544984
2023-11-25,Product_A,50,25,11,2023,53.50882142857144,275.04597989522534
2023-11-26,Product_A,57,26,11,2023,57.904603174603174,297.02488862538405
2023-11-27,Product_A,43,27,11,2023,46.728547619047625,241.14461084760632
2023-11-28,Product_A,43,28,11,2023,47.9854751082251,247.4292482934937
2023-11-29,Product_A,35,29,11,2023,45.87591666666666,236.8814560857015
2023-11-30,Product_A,25,30,11,2023,43.228416666666675,223.64395608570157
2023-12-01,Product_A,48,1,12,2023,48.96166666666667,252.31020608570157
2023-12-02,Product_A,63,2,12,2023,56.64220634920635,290.7129044983999
2023-12-03,Product_A,51,3,12,2023,53.0919880952381,272.9618132285587
2023-12-04,Product_A,44,4,12,2023,47.11085714285712,243.0561584666538
2023-12-05,Product_A,44,5,12,2023,45.578500000000005,235.39437275236824
2023-12-06,Product_A,51,6,12,2023,50.79405952380954,261.47217037141587
2023-12-07,Product_A,47,7,12,2023,49.68503174603174,255.9270314825269
2023-12-08,Product_A,45,8,12,2023,45.556607142857146,235.28490846665395
2023-12-09,Product_A,53,9,12,2023,60.080761904761914,307.90568227617774
2023-12-10,Product_A,53,10,12,2023,59.859484126984114,306.79929338728874
2023-12-11,Product_A,36,11,12,2023,44.4771111111111,229.8874283079237
2023-12-12,Product_A,41,12,12,2023,43.94344047619046,227.2190751333205
2023-12-13,Product_A,47,13,12,2023,45.50370238095238,235.0203846571301
2023-12-14,Product_A,42,14,12,2023,41.71896825396826,216.09671402220948
2023-12-15,Product_A,43,15,12,2023,52.94064285714285,272.2050870380824
2023-12-16,Product_A,47,16,12,2023,56.36010714285713,289.30240846665384
2023-12-17,Product_A,55,17,12,2023,54.259178571428556,278.797765609511
2023-12-18,Product_A,36,18,12,2023,45.77767460317462,236.39024576824127
2023-12-19,Product_A,45,19,12,2023,45.812952380952375,236.56663465713007
2023-12-20,Product_A,42,20,12,2023,47.751999999999995,246.2618727523682
2023-12-21,Product_A,34,21,12,2023,38.93928571428572,202.19830132379678
2023-12-22,Product_A,49,22,12,2023,49.58577380952381,255.43074179998723
2023-12-23,Product_A,52,23,12,2023,57.03241666666668,292.66395608570156
2023-12-24,Product_A,63,24,12,2023,56.77490873015872,291.3764164031618
2023-12-25,Product_A,51,25,12,2023,49.59645238095238,255.48413465713008
2023-12-26,Product_A,39,26,12,2023,46.062357142857145,237.81365846665392
2023-12-27,Product_A,40,27,12,2023,47.070476190476185,242.85425370474914
2023-12-28,Product_A,38,28,12,2023,46.08533333333334,237.92853941903488
2023-12-29,Product_A,36,29,12,2023,44.52162698412699,230.11000767300314
2023-12-30,Product_A,52,30,12,2023,56.64547619047618,290.72925370474906
2023-12-31,Product_A,61,31,12,2023,63.05163095238095,322.7600275142729
2023-01-01,Product_B,39,1,1,2023,36.797333333333334,191.48853941903488
2023-01-02,Product_B,45,2,1,2023,30.799698412698408,161.50036481586025
2023-01-03,Product_B,42,3,1,2023,29.21036507936508,153.5536981491936
2023-01-04,Product_B,41,4,1,2023,31.641761904761907,165.71068227617772
2023-01-05,Product_B,39,5,1,2023,29.00333333333333,152.51853941903485
2023-01-06,Product_B,32,6,1,2023,28.72809523809524,151.1423489428444
2023-01-07,Product_B,45,7,1,2023,38.31007142857143,199.05222989522537
2023-01-08,Product_B,47,8,1,2023,39.55685714285714,205.28615846665392
2023-01-09,Product_B,41,9,1,2023,34.03583333333332,177.68103941903482
2023-01-10,Product_B,39,10,1,2023,28.901690476190474,152.01032513332058
2023-01-11,Product_B,44,11,1,2023,30.954071428571428,162.27222989522534
2023-01-12,Product_B,41,12,1,2023,31.21496428571429,163.57669418093965
2023-01-13,Product_B,39,13,1,2023,30.209630952380945,158.55002751427293
2023-01-14,Product_B,61,14,1,2023,36.87523015873016,191.87802354601902
2023-01-15,Product_B,51,15,1,2023,38.89907142857143,201.99722989522536
2023-01-16,Product_B,37,16,1,2023,30.34823015873017,159.24302354601906
2023-01-17,Product_B,49,17,1,2023,32.14082142857144,168.2059798952254
2023-01-18,Product_B,45,18,1,2023,30.26419047619049,158.82282513332063
2023-01-19,Product_B,48,19,1,2023,34.29559523809526,178.97984894284448
2023-01-20,Product_B,39,20,1,2023,28.895380952380957,151.978777514273
2023-01-21,Product_B,54,21,1,2023,45.22266666666666,233.61520608570152
2023-01-22,Product_B,42,22,1,2023,36.20692857142857,188.53651560951104
2023-01-23,Product_B,44,23,1,2023,35.95295238095238,187.2666346571301
2023-01-24,Product_B,39,24,1,2023,33.79775000000001,176.49062275236824
2023-01-25,Product_B,33,25,1,2023,24.59352380952381,130.46949179998725
2023-01-26,Product_B,45,26,1,2023,35.77971428571429,186.40044418093967
2023-01-27,Product_B,31,27,1,2023,29.193511904761905,153.46943227617774
2023-01-28,Product_B,40,28,1,2023,37.93695238095239,197.18663465713016
2023-01-29,Product_B,52,29,1,2023,44.54942857142858,230.24901560951108
2023-01-30,Product_B,43,30,1,2023,33.33113095238095,174.15752751427297
2023-01-31,Product_B,45,31,1,2023,30.771912698412702,161.3614362444317
2023-02-01,Product_B,44,1,2,2023,32.93888095238096,172.19627751427302
2023-02-02,Product_B,47,2,2,2023,36.03023809523809,187.65306322855864
2023-02-03,Product_B,44,3,2,2023,32.275079365079364,168.87726957776502
2023-02-04,Product_B,50,4,2,2023,39.39238095238095,204.46377751427295
2023-02-05,Product_B,50,5,2,2023,40.38275,209.4156227523682
2023-02-06,Product_B,39,6,2,2023,31.53992857142857,165.20151560951106
2023-02-07,Product_B,42,7,2,2023,32.34290476190476,169.21639656189203
2023-02-08,Product_B,35,8,2,2023,30.02341666666666,157.61895608570148
2023-02-09,Product_B,42,9,2,2023,32.601964285714274,170.51169418093957
2023-02-10,Product_B,40,10,2,2023,33.19103571428572,173.45705132379678
2023-02-11,Product_B,52,11,2,2023,39.622976190476194,205.6167537047492
2023-02-12,Product_B,52,12,2,2023,40.2288492063492,208.6461187841142
2023-02-13,Product_B,28,13,2,2023,29.253619047619054,153.76996799046347
2023-02-14,Product_B,36,14,2,2023,32.46571428571428,169.8304441809396
2023-02-15,Product_B,40,15,2,2023,34.559916666666666,180.30145608570152
2023-02-16,Product_B,41,16,2,2023,28.61528571428572,150.5783013237968
2023-02-17,Product_B,42,17,2,2023,34.84723809523809,181.73806322855864
2023-02-18,Product_B,52,18,2,2023,40.778019841269845,211.39197195871742
2023-02-19,Product_B,59,19,2,2023,42.82500000000001,221.62687275236826
2023-02-20,Product_B,43,20,2,2023,31.713285714285718,166.0683013237968
2023-02-21,Product_B,39,21,2,2023,35.19797619047619,183.49175370474916
2023-02-22,Product_B,33,22,2,2023,26.926607142857144,142.1349084666539
2023-02-23,Product_B,34,23,2,2023,29.141261904761915,153.20818227617778
2023-02-24,Product_B,44,24,2,2023,33.35738095238094,174.2887775142729
2023-02-25,Product_B,57,25,2,2023,42.23028571428571,218.65330132379677
2023-02-26,Product_B,59,26,2,2023,44.900666666666666,232.00520608570153
2023-02-27,Product_B,37,27,2,2023,31.57571428571428,165.3804441809396
2023-02-28,Product_B,40,28,2,2023,32.1437380952381,168.2205632285587
2023-03-01,Product_B,43,1,3,2023,35.17826190476191,183.39318227617775
2023-03-02,Product_B,52,2,3,2023,39.344829365079356,204.226019577765
2023-03-03,Product_B,42,3,3,2023,34.9197619047619,182.1006822761777
2023-03-04,Product_B,59,4,3,2023,46.92008333333334,242.1022894190349
2023-03-05,Product_B,52,5,3,2023,45.334261904761895,234.17318227617767
2023-03-06,Product_B,47,6,3,2023,36.40551190476191,189.52943227617774
2023-03-07,Product_B,47,7,3,2023,37.848988095238084,196.74681322855864
2023-03-08,Product_B,43,8,3,2023,33.770380952380954,176.35377751427296
2023-03-09,Product_B,37,9,3,2023,29.929999999999996,157.15187275236818
2023-03-10,Product_B,41,10,3,2023,34.73138095238095,181.15877751427297
2023-03-11,Product_B,59,11,3,2023,45.768761904761895,236.34568227617768
2023-03-12,Product_B,56,12,3,2023,38.42902380952381,199.64699179998726
2023-03-13,Product_B,40,13,3,2023,33.44433333333333,174.72353941903486
2023-03-14,Product_B,40,14,3,2023,29.646595238095237,155.7348489428444
2023-03-15,Product_B,33,15,3,2023,31.469047619047625,164.84711084760633
2023-03-16,Product_B,49,16,3,2023,34.600249999999996,180.50312275236817
2023-03-17,Product_B,47,17,3,2023,34.77340476190476,181.368896561892
2023-03-18,Product_B,52,18,3,2023,43.69945238095238,225.9991346571301
2023-03-19,Product_B,53,19,3,2023,44.07257142857142,227.8647298952253
2023-03-20,Product_B,32,20,3,2023,29.615385281385286,155.57879915929462
2023-03-21,Product_B,40,21,3,2023,28.188761904761904,148.44568227617773
2023-03-22,Product_B,49,22,3,2023,37.95917857142857,197.29776560951106
2023-03-23,Product_B,47,23,3,2023,38.49328571428572,199.9683013237968
2023-03-24,Product_B,44,24,3,2023,38.916761904761906,202.08568227617772
2023-03-25,Product_B,53,25,3,2023,41.770488095238086,216.35431322855862
2023-03-26,Product_B,57,26,3,2023,47.727952380952395,246.14163465713017
2023-03-27,Product_B,41,27,3,2023,31.34358730158731,164.21980926030474
2023-03-28,Product_B,34,28,3,2023,25.672464285714288,135.86419418093965
2023-03-29,Product_B,43,29,3,2023,36.63919047619048,190.6978251333206
2023-03-30,Product_B,45,30,3,2023,37.594071428571425,195.47222989522533
2023-03-31,Product_B,49,31,3,2023,34.22328571428571,178.61830132379674
2023-04-01,Product_B,46,1,4,2023,43.76052380952381,226.30449179998726
2023-04-02,Product_B,52,2,4,2023,46.83178571428572,241.66080132379682
2023-04-03,Product_B,43,3,4,2023,32.92722222222222,172.1379838634793
2023-04-04,Product_B,38,4,4,2023,35.7037380952381,186.0205632285587
2023-04-05,Product_B,46,5,4,2023,31.472357142857142,164.8636584666539
2023-04-06,Product_B,47,6,4,2023,34.557527777777786,180.28951164125712
2023-04-07,Product_B,42,7,4,2023,33.16140476190476,173.308896561892
2023-04-08,Product_B,64,8,4,2023,44.7677380952381,231.3405632285587
2023-04-09,Product_B,52,9,4,2023,43.9794761904762,227.39925370474919
2023-04-10,Product_B,41,10,4,2023,35.76366666666667,186.32020608570156
2023-04-11,Product_B,41,11,4,2023,35.444964285714285,184.72669418093963
2023-04-12,Product_B,39,12,4,2023,31.5642738095238,165.32324179998722
2023-04-13,Product_B,41,13,4,2023,33.56210714285715,175.31240846665395
2023-04-14,Product_B,36,14,4,2023,32.41326190476191,169.56818227617774
2023-04-15,Product_B,53,15,4,2023,38.16083333333333,198.30603941903485
2023-04-16,Product_B,54,16,4,2023,44.155380952380966,228.27877751427303
2023-04-17,Product_B,32,17,4,2023,30.420809523809524,159.6059203714158
2023-04-18,Product_B,43,18,4,2023,32.77576587301587,171.38070211744756
2023-04-19,Product_B,44,19,4,2023,38.594619047619055,200.47496799046348
2023-04-20,Product_B,47,20,4,2023,32.632666666666665,170.66520608570153
2023-04-21,Product_B,50,21,4,2023,30.987190476190467,162.43782513332053
2023-04-22,Product_B,58,22,4,2023,43.97009523809525,227.35234894284443
2023-04-23,Product_B,51,23,4,2023,43.9142380952381,227.07306322855868
2023-04-24,Product_B,40,24,4,2023,34.63648809523809,180.68431322855866
2023-04-25,Product_B,47,25,4,2023,31.26885714285714,163.8461584666539
2023-04-26,Product_B,42,26,4,2023,37.66609523809524,195.8323489428444
2023-04-27,Product_B,38,27,4,2023,32.92861904761905,172.14496799046347
2023-04-28,Product_B,56,28,4,2023,38.13733333333334,198.1885394190349
2023-04-29,Product_B,53,29,4,2023,45.62472222222222,235.62548386347927
2023-04-30,Product_B,51,30,4,2023,44.11465476190477,228.07514656189204
2023-05-01,Product_B,34,1,5,2023,31.826404761904755,166.633896561892
2023-05-02,Product_B,49,2,5,2023,37.8850119047619,196.92693227617772
2023-05-03,Product_B,40,3,5,2023,34.6932380952381,180.9680632285587
2023-05-04,Product_B,45,4,5,2023,38.03419047619048,197.6728251333206
2023-05-05,Product_B,50,5,5,2023,37.95005952380952,197.25217037141581
2023-05-06,Product_B,50,6,5,2023,44.55878571428571,230.29580132379675
2023-05-07,Product_B,55,7,5,2023,50.31564285714285,259.0800870380824
2023-05-08,Product_B,52,8,5,2023,39.67404761904761,205.87211084760625
2023-05-09,Product_B,33,9,5,2023,28.86640476190476,151.833896561892
2023-05-10,Product_B,41,10,5,2023,35.83642857142857,186.68401560951105
2023-05-11,Product_B,40,11,5,2023,36.76329761904762,191.3183608476063
2023-05-12,Product_B,44,12,5,2023,37.71383333333333,196.07103941903486
2023-05-13,Product_B,55,13,5,2023,46.08184126984128,237.9110791015746
2023-05-14,Product_B,50,14,5,2023,45.239392857142846,233.69883703808242
2023-05-15,Product_B,42,15,5,2023,36.635238095238094,190.67806322855867
2023-05-16,Product_B,41,16,5,2023,31.743047619047612,166.21711084760625
2023-05-17,Product_B,44,17,5,2023,37.185007936507944,193.4269124349079
2023-05-18,Product_B,46,18,5,2023,40.580059523809524,210.40217037141582
2023-05-19,Product_B,50,19,5,2023,39.84819047619047,206.74282513332054
2023-05-20,Product_B,61,20,5,2023,44.45715873015874,229.7876664031619
2023-05-21,Product_B,59,21,5,2023,47.10185714285714,243.0111584666539
2023-05-22,Product_B,41,22,5,2023,35.92821428571428,187.14294418093962
2023-05-23,Product_B,46,23,5,2023,39.552261904761906,205.26318227617773
2023-05-24,Product_B,58,24,5,2023,41.70254761904762,216.0146108476063
2023-05-25,Product_B,51,25,5,2023,41.356761904761896,214.28568227617768
2023-05-26,Product_B,44,26,5,2023,39.70486904761904,206.0262179904634
2023-05-27,Product_B,64,27,5,2023,49.869777777777784,256.8507616412571
2023-05-28,Product_B,54,28,5,2023,46.390380952380944,239.45377751427293
2023-05-29,Product_B,43,29,5,2023,33.49121428571427,174.95794418093956
2023-05-30,Product_B,53,30,5,2023,40.6452619047619,210.7281822761777
2023-05-31,Product_B,39,31,5,2023,35.06399999999999,182.82187275236817
2023-06-01,Product_B,36,1,6,2023,30.452785714285724,159.7658013237968
2023-06-02,Product_B,51,2,6,2023,41.32754761904762,214.1396108476063
2023-06-03,Product_B,56,3,6,2023,48.117865079365075,248.09119814919356
2023-06-04,Product_B,57,4,6,2023,45.435714285714276,234.6804441809396
2023-06-05,Product_B,44,5,6,2023,39.871142857142864,206.85758703808253
2023-06-06,Product_B,45,6,6,2023,40.378059523809526,209.39217037141583
2023-06-07,Product_B,44,7,6,2023,37.75044444444444,196.2540949745904
2023-06-08,Product_B,43,8,6,2023,36.83554761904762,191.67961084760628
2023-06-09,Product_B,45,9,6,2023,36.78051587301587,191.40445211744756
2023-06-10,Product_B,54,10,6,2023,47.07555555555555,242.87965053014597
2023-06-11,Product_B,52,11,6,2023,48.645428571428575,250.72901560951107
2023-06-12,Product_B,44,12,6,2023,37.95936507936508,197.2986981491936
2023-06-13,Product_B,34,13,6,2023,36.10971428571428,188.05044418093962
2023-06-14,Product_B,50,14,6,2023,39.77623809523809,206.38306322855865
2023-06-15,Product_B,49,15,6,2023,42.85669047619048,221.78532513332058
2023-06-16,Product_B,46,16,6,2023,40.34303571428572,209.2170513237968
2023-06-17,Product_B,58,17,6,2023,46.98159523809523,242.40984894284435
2023-06-18,Product_B,58,18,6,2023,50.12991666666667,258.1514560857015
2023-06-19,Product_B,43,19,6,2023,37.28988095238095,193.95127751427293
2023-06-20,Product_B,44,20,6,2023,38.096476190476196,197.9842537047492
2023-06-21,Product_B,50,21,6,2023,38.78134523809525,201.40859894284443
2023-06-22,Product_B,48,22,6,2023,39.72822619047619,206.14300370474916
2023-06-23,Product_B,57,23,6,2023,42.388992424242424,219.44683487358031
2023-06-24,Product_B,65,24,6,2023,48.825567460317444,251.62971005395542
2023-06-25,Product_B,62,25,6,2023,50.68828571428572,260.9433013237968
2023-06-26,Product_B,43,26,6,2023,35.97016666666666,187.3527060857015
2023-06-27,Product_B,45,27,6,2023,35.951825396825406,187.26099973649522
2023-06-28,Product_B,42,28,6,2023,32.28519047619048,168.9278251333206
2023-06-29,Product_B,49,29,6,2023,38.25542857142857,198.77901560951105
2023-06-30,Product_B,34,30,6,2023,34.040499999999994,177.7043727523682
2023-07-01,Product_B,55,1,7,2023,47.283634920634924,243.92004735554283
