date,product,sales,day,month,year,forecast,reorder_point
2023-04-01,Product_C,41,1,4,2023,43.76052380952381,226.30449179998726
2023-04-02,Product_C,47,2,4,2023,46.83178571428572,241.66080132379682
2023-04-03,Product_C,36,3,4,2023,32.92722222222222,172.1379838634793
2023-04-04,Product_C,34,4,4,2023,35.7037380952381,186.0205632285587
2023-04-05,Product_C,17,5,4,2023,31.472357142857142,164.8636584666539
2023-04-06,Product_C,34,6,4,2023,34.557527777777786,180.28951164125712
2023-04-07,Product_C,29,7,4,2023,33.16140476190476,173.308896561892
2023-04-08,Product_C,45,8,4,2023,44.7677380952381,231.3405632285587
2023-04-09,Product_C,42,9,4,2023,43.9794761904762,227.39925370474919
2023-04-10,Product_C,30,10,4,2023,35.76366666666667,186.32020608570156
2023-04-11,Product_C,34,11,4,2023,35.444964285714285,184.72669418093963
2023-04-12,Product_C,30,12,4,2023,31.5642738095238,165.32324179998722
2023-04-13,Product_C,30,13,4,2023,33.56210714285715,175.31240846665395
2023-04-14,Product_C,28,14,4,2023,32.41326190476191,169.56818227617774
2023-04-15,Product_C,33,15,4,2023,38.16083333333333,198.30603941903485
2023-04-16,Product_C,44,16,4,2023,44.155380952380966,228.27877751427303
2023-04-17,Product_C,27,17,4,2023,30.420809523809524,159.6059203714158
2023-04-18,Product_C,30,18,4,2023,32.77576587301587,171.38070211744756
2023-04-19,Product_C,32,19,4,2023,38.594619047619055,200.47496799046348
2023-04-20,Product_C,21,20,4,2023,32.632666666666665,170.66520608570153
2023-04-21,Product_C,22,21,4,2023,30.987190476190467,162.43782513332053
2023-04-22,Product_C,40,22,4,2023,43.97009523809525,227.35234894284443
2023-04-23,Product_C,43,23,4,2023,43.9142380952381,227.07306322855868
2023-04-24,Product_C,35,24,4,2023,34.63648809523809,180.68431322855866
2023-04-25,Product_C,23,25,4,2023,31.26885714285714,163.8461584666539
2023-04-26,Product_C,34,26,4,2023,37.66609523809524,195.8323489428444
2023-04-27,Product_C,30,27,4,2023,32.92861904761905,172.14496799046347
2023-04-28,Product_C,27,28,4,2023,38.13733333333334,198.1885394190349
2023-04-29,Product_C,38,29,4,2023,45.62472222222222,235.62548386347927
2023-04-30,Product_C,45,30,4,2023,44.11465476190477,228.07514656189204
2023-05-01,Product_C,33,1,5,2023,31.826404761904755,166.633896561892
2023-05-02,Product_C,32,2,5,2023,37.8850119047619,196.92693227617772
2023-05-03,Product_C,33,3,5,2023,34.6932380952381,180.9680632285587
2023-05-04,Product_C,36,4,5,2023,38.03419047619048,197.6728251333206
2023-05-05,Product_C,31,5,5,2023,37.95005952380952,197.25217037141581
2023-05-06,Product_C,42,6,5,2023,44.55878571428571,230.29580132379675
2023-05-07,Product_C,47,7,5,2023,50.31564285714285,259.0800870380824
2023-05-08,Product_C,30,8,5,2023,39.67404761904761,205.87211084760625
2023-05-09,Product_C,35,9,5,2023,28.86640476190476,151.833896561892
2023-05-10,Product_C,29,10,5,2023,35.83642857142857,186.68401560951105
2023-05-11,Product_C,30,11,5,2023,36.76329761904762,191.3183608476063
2023-05-12,Product_C,32,12,5,2023,37.71383333333333,196.07103941903486
2023-05-13,Product_C,45,13,5,2023,46.08184126984128,237.9110791015746
2023-05-14,Product_C,48,14,5,2023,45.239392857142846,233.69883703808242
2023-05-15,Product_C,33,15,5,2023,36.635238095238094,190.67806322855867
2023-05-16,Product_C,25,16,5,2023,31.743047619047612,166.21711084760625
2023-05-17,Product_C,35,17,5,2023,37.185007936507944,193.4269124349079
2023-05-18,Product_C,45,18,5,2023,40.580059523809524,210.40217037141582
2023-05-19,Product_C,33,19,5,2023,39.84819047619047,206.74282513332054
2023-05-20,Product_C,34,20,5,2023,44.45715873015874,229.7876664031619
2023-05-21,Product_C,43,21,5,2023,47.10185714285714,243.0111584666539
2023-05-22,Product_C,33,22,5,2023,35.92821428571428,187.14294418093962
2023-05-23,Product_C,32,23,5,2023,39.552261904761906,205.26318227617773
2023-05-24,Product_C,37,24,5,2023,41.70254761904762,216.0146108476063
2023-05-25,Product_C,40,25,5,2023,41.356761904761896,214.28568227617768
2023-05-26,Product_C,36,26,5,2023,39.70486904761904,206.0262179904634
2023-05-27,Product_C,42,27,5,2023,49.869777777777784,256.8507616412571
2023-05-28,Product_C,48,28,5,2023,46.390380952380944,239.45377751427293
2023-05-29,Product_C,25,29,5,2023,33.49121428571427,174.95794418093956
2023-05-30,Product_C,29,30,5,2023,40.6452619047619,210.7281822761777
2023-05-31,Product_C,30,31,5,2023,35.06399999999999,182.82187275236817
2023-06-01,Product_C,33,1,6,2023,30.452785714285724,159.7658013237968
2023-06-02,Product_C,36,2,6,2023,41.32754761904762,214.1396108476063
2023-06-03,Product_C,42,3,6,2023,48.117865079365075,248.09119814919356
2023-06-04,Product_C,39,4,6,2023,45.435714285714276,234.6804441809396
2023-06-05,Product_C,38,5,6,2023,39.871142857142864,206.85758703808253
2023-06-06,Product_C,32,6,6,2023,40.378059523809526,209.39217037141583
2023-06-07,Product_C,34,7,6,2023,37.75044444444444,196.2540949745904
2023-06-08,Product_C,36,8,6,2023,36.83554761904762,191.67961084760628
2023-06-09,Product_C,34,9,6,2023,36.78051587301587,191.40445211744756
2023-06-10,Product_C,44,10,6,2023,47.07555555555555,242.87965053014597
2023-06-11,Product_C,49,11,6,2023,48.645428571428575,250.72901560951107
2023-06-12,Product_C,34,12,6,2023,37.95936507936508,197.2986981491936
2023-06-13,Product_C,38,13,6,2023,36.10971428571428,188.05044418093962
2023-06-14,Product_C,36,14,6,2023,39.77623809523809,206.38306322855865
2023-06-15,Product_C,44,15,6,2023,42.85669047619048,221.78532513332058
2023-06-16,Product_C,36,16,6,2023,40.34303571428572,209.2170513237968
2023-06-17,Product_C,47,17,6,2023,46.98159523809523,242.40984894284435
2023-06-18,Product_C,49,18,6,2023,50.12991666666667,258.1514560857015
2023-06-19,Product_C,34,19,6,2023,37.28988095238095,193.95127751427293
2023-06-20,Product_C,31,20,6,2023,38.096476190476196,197.9842537047492
2023-06-21,Product_C,32,21,6,2023,38.78134523809525,201.40859894284443
2023-06-22,Product_C,32,22,6,2023,39.72822619047619,206.14300370474916
2023-06-23,Product_C,29,23,6,2023,42.388992424242424,219.44683487358031
2023-06-24,Product_C,46,24,6,2023,48.825567460317444,251.62971005395542
2023-06-25,Product_C,41,25,6,2023,50.68828571428572,260.9433013237968
2023-06-26,Product_C,35,26,6,2023,35.97016666666666,187.3527060857015
2023-06-27,Product_C,34,27,6,2023,35.951825396825406,187.26099973649522
2023-06-28,Product_C,34,28,6,2023,32.28519047619048,168.9278251333206
2023-06-29,Product_C,37,29,6,2023,38.25542857142857,198.77901560951105
2023-06-30,Product_C,32,30,6,2023,34.040499999999994,177.7043727523682
2023-07-01,Product_C,48,1,7,2023,47.283634920634924,243.92004735554283
2023-07-02,Product_C,52,2,7,2023,49.52390476190476,255.121396561892
2023-07-03,Product_C,36,3,7,2023,35.39330952380953,184.46842037141585
2023-07-04,Product_C,31,4,7,2023,40.81241666666666,211.56395608570148
2023-07-05,Product_C,32,5,7,2023,37.904619047619036,197.02496799046338
2023-07-06,Product_C,34,6,7,2023,39.94004761904762,207.2021108476063
2023-07-07,Product_C,32,7,7,2023,39.4615,204.8093727523682
2023-07-08,Product_C,40,8,7,2023,49.056452380952386,252.78413465713012
2023-07-09,Product_C,46,9,7,2023,49.73915476190476,256.197646561892
2023-07-10,Product_C,34,10,7,2023,39.48416666666667,204.92270608570155
2023-07-11,Product_C,36,11,7,2023,36.44367857142857,189.72026560951105
2023-07-12,Product_C,41,12,7,2023,42.24475396825395,218.72564259363796
2023-07-13,Product_C,34,13,7,2023,41.32767857142857,214.14026560951106
2023-07-14,Product_C,29,14,7,2023,38.99054365079365,202.45459100633644
2023-07-15,Product_C,43,15,7,2023,48.69955952380952,250.9996703714158
2023-07-16,Product_C,49,16,7,2023,56.06630952380953,287.8334203714158
2023-07-17,Product_C,39,17,7,2023,36.56630952380953,190.33342037141585
2023-07-18,Product_C,38,18,7,2023,40.30438095238096,209.023777514273
2023-07-19,Product_C,32,19,7,2023,39.45364285714287,204.77008703808255
2023-07-20,Product_C,39,20,7,2023,41.39214285714285,214.46258703808246
2023-07-21,Product_C,40,21,7,2023,40.7432261904762,211.2180037047492
2023-07-22,Product_C,42,22,7,2023,53.66000000000001,275.80187275236824
2023-07-23,Product_C,45,23,7,2023,50.70964285714286,261.0500870380825
2023-07-24,Product_C,46,24,7,2023,41.39958333333333,214.49978941903487
2023-07-25,Product_C,32,25,7,2023,38.01304761904762,197.5671108476063
2023-07-26,Product_C,27,26,7,2023,39.41304761904761,204.56711084760624
2023-07-27,Product_C,43,27,7,2023,42.61284523809524,220.5660989428444
2023-07-28,Product_C,42,28,7,2023,41.766285714285715,216.33330132379677
2023-07-29,Product_C,44,29,7,2023,49.973166666666685,257.3677060857016
2023-07-30,Product_C,45,30,7,2023,54.79910714285714,281.49740846665384
2023-07-31,Product_C,30,31,7,2023,38.05392857142858,197.77151560951108
2023-08-01,Product_C,37,1,8,2023,39.49657142857142,204.9847298952253
2023-08-02,Product_C,42,2,8,2023,41.40990476190476,214.551396561892
2023-08-03,Product_C,33,3,8,2023,40.96654761904762,212.33461084760629
2023-08-04,Product_C,41,4,8,2023,39.053666666666665,202.77020608570152
2023-08-05,Product_C,49,5,8,2023,51.027952380952385,262.6416346571301
2023-08-06,Product_C,49,6,8,2023,47.446714285714286,244.73544418093962
2023-08-07,Product_C,34,7,8,2023,34.90557142857143,182.02972989522533
2023-08-08,Product_C,35,8,8,2023,44.2675,228.83937275236818
2023-08-09,Product_C,27,9,8,2023,36.023642857142846,187.62008703808243
2023-08-10,Product_C,34,10,8,2023,36.05085714285713,187.75615846665386
2023-08-11,Product_C,42,11,8,2023,43.168416666666666,223.34395608570154
2023-08-12,Product_C,42,12,8,2023,47.7762077922078,246.3829117134072
2023-08-13,Product_C,43,13,8,2023,51.594880952380954,265.47627751427297
2023-08-14,Product_C,40,14,8,2023,42.8635,221.8193727523682
2023-08-15,Product_C,39,15,8,2023,38.82156746031745,201.60971005395547
2023-08-16,Product_C,40,16,8,2023,42.042265873015886,217.71320211744762
2023-08-17,Product_C,31,17,8,2023,37.31797619047618,194.0917537047491
2023-08-18,Product_C,50,18,8,2023,45.20765476190477,233.54014656189204
2023-08-19,Product_C,41,19,8,2023,48.5610634920635,250.3071902126857
2023-08-20,Product_C,48,20,8,2023,50.38666666666668,259.43520608570157
2023-08-21,Product_C,36,21,8,2023,39.7037142857143,206.02044418093968
2023-08-22,Product_C,31,22,8,2023,40.208238095238094,208.54306322855868
2023-08-23,Product_C,35,23,8,2023,39.8527619047619,206.7656822761777
2023-08-24,Product_C,37,24,8,2023,46.08202380952382,237.9119917999873
2023-08-25,Product_C,34,25,8,2023,38.20121428571428,198.5079441809396
2023-08-26,Product_C,52,26,8,2023,54.20707142857143,278.5372298952253
2023-08-27,Product_C,47,27,8,2023,52.52204761904762,270.1121108476063
2023-08-28,Product_C,31,28,8,2023,38.06783333333334,197.8410394190349
2023-08-29,Product_C,30,29,8,2023,37.49102380952382,194.9569917999873
2023-08-30,Product_C,41,30,8,2023,43.571773809523805,225.3607417999872
2023-08-31,Product_C,30,31,8,2023,40.987476190476194,212.43925370474918
2023-09-01,Product_C,39,1,9,2023,40.958666666666666,212.29520608570152
2023-09-02,Product_C,50,2,9,2023,55.33271825396826,284.16546402220945
2023-09-03,Product_C,43,3,9,2023,52.00338095238096,267.518777514273
2023-09-04,Product_C,42,4,9,2023,42.29179761904762,218.9608608476063
2023-09-05,Product_C,29,5,9,2023,36.66966666666668,190.8502060857016
2023-09-06,Product_C,39,6,9,2023,39.82029365079365,206.60334100633645
2023-09-07,Product_C,38,7,9,2023,45.10728571428574,233.0383013237969
2023-09-08,Product_C,37,8,9,2023,41.389833333333335,214.45103941903488
2023-09-09,Product_C,42,9,9,2023,49.807547619047625,256.5396108476063
2023-09-10,Product_C,43,10,9,2023,50.55871428571427,260.2954441809395
2023-09-11,Product_C,46,11,9,2023,43.93013492063491,227.15254735554277
2023-09-12,Product_C,44,12,9,2023,47.80919047619047,246.54782513332057
2023-09-13,Product_C,42,13,9,2023,41.18688095238095,213.43627751427297
2023-09-14,Product_C,43,14,9,2023,40.91457142857143,212.07472989522535
2023-09-15,Product_C,43,15,9,2023,43.78639285714286,226.4338370380825
2023-09-16,Product_C,47,16,9,2023,54.002166666666675,277.51270608570155
2023-09-17,Product_C,49,17,9,2023,52.32507142857143,269.1272298952253
2023-09-18,Product_C,31,18,9,2023,40.606857142857145,210.53615846665392
2023-09-19,Product_C,38,19,9,2023,43.150499999999994,223.25437275236817
2023-09-20,Product_C,45,20,9,2023,52.41299999999999,269.5668727523681
2023-09-21,Product_C,35,21,9,2023,40.51449999999999,210.07437275236816
2023-09-22,Product_C,44,22,9,2023,44.98444444444444,232.42409497459042
2023-09-23,Product_C,49,23,9,2023,54.59640476190476,280.483896561892
2023-09-24,Product_C,42,24,9,2023,51.8622023809524,266.81288465713016
2023-09-25,Product_C,33,25,9,2023,41.70442063492064,216.0239759269714
2023-09-26,Product_C,43,26,9,2023,44.81477777777778,231.5757616412571
2023-09-27,Product_C,42,27,9,2023,43.159904761904755,223.30139656189198
2023-09-28,Product_C,40,28,9,2023,41.26761904761903,213.83996799046335
2023-09-29,Product_C,38,29,9,2023,42.87750000000001,221.88937275236825
2023-09-30,Product_C,50,30,9,2023,58.87785714285715,301.8911584666539
2023-10-01,Product_C,54,1,10,2023,53.722190476190484,276.1128251333206
2023-10-02,Product_C,47,2,10,2023,46.50213095238096,240.012527514273
2023-10-03,Product_C,47,3,10,2023,46.793039682539685,241.46707116506664
2023-10-04,Product_C,41,4,10,2023,50.18083333333334,258.40603941903487
2023-10-05,Product_C,38,5,10,2023,46.69774603174602,240.9906029110983
2023-10-06,Product_C,40,6,10,2023,45.29163888888889,233.96006719681264
2023-10-07,Product_C,52,7,10,2023,55.95483333333335,287.27603941903493
2023-10-08,Product_C,52,8,10,2023,54.417166666666674,279.58770608570154
2023-10-09,Product_C,46,9,10,2023,49.57449999999998,255.3743727523681
2023-10-10,Product_C,50,10,10,2023,47.49058333333332,244.9547894190348
2023-10-11,Product_C,39,11,10,2023,47.76997619047619,246.35175370474917
2023-10-12,Product_C,50,12,10,2023,42.70017857142858,221.0027656095111
2023-10-13,Product_C,46,13,10,2023,45.879095238095225,236.89734894284433
2023-10-14,Product_C,49,14,10,2023,54.895666666666656,281.98020608570147
2023-10-15,Product_C,57,15,10,2023,59.80776190476191,306.54068227617773
2023-10-16,Product_C,48,16,10,2023,47.71973015873015,246.10052354601896
2023-10-17,Product_C,38,17,10,2023,41.93145238095237,217.15913465713007
2023-10-18,Product_C,49,18,10,2023,45.758500000000005,236.29437275236822
2023-10-19,Product_C,45,19,10,2023,45.26783333333335,233.84103941903496
2023-10-20,Product_C,52,20,10,2023,47.87984523809525,246.90109894284444
2023-10-21,Product_C,48,21,10,2023,52.85984523809524,271.80109894284436
2023-10-22,Product_C,48,22,10,2023,51.00129365079365,262.5083410063364
2023-10-23,Product_C,30,23,10,2023,43.522555555555556,225.11465053014598
2023-10-24,Product_C,43,24,10,2023,43.00928571428572,222.54830132379678
2023-10-25,Product_C,42,25,10,2023,49.54932539682541,255.24849973649523
2023-10-26,Product_C,38,26,10,2023,39.56783333333334,205.3410394190349
2023-10-27,Product_C,40,27,10,2023,45.43542857142857,234.67901560951103
2023-10-28,Product_C,44,28,10,2023,51.890238095238104,266.9530632285587
2023-10-29,Product_C,57,29,10,2023,57.607749999999996,295.54062275236817
2023-10-30,Product_C,38,30,10,2023,43.513333333333314,225.06853941903478
2023-10-31,Product_C,56,31,10,2023,47.12364285714286,243.12008703808252
2023-11-01,Product_C,40,1,11,2023,43.721103174603186,226.10738862538412
2023-11-02,Product_C,37,2,11,2023,44.842615079365075,231.7149481491936
2023-11-03,Product_C,39,3,11,2023,45.92466666666666,237.1252060857015
2023-11-04,Product_C,44,4,11,2023,50.907333333333355,262.038539419035
2023-11-05,Product_C,53,5,11,2023,51.97679761904761,267.38586084760624
2023-11-06,Product_C,39,6,11,2023,46.85166666666667,241.76020608570153
2023-11-07,Product_C,47,7,11,2023,50.849654761904766,261.750146561892
2023-11-08,Product_C,40,8,11,2023,52.21745238095239,268.5891346571301
2023-11-09,Product_C,48,9,11,2023,45.84891666666667,236.74645608570154
2023-11-10,Product_C,45,10,11,2023,48.58272619047619,250.41550370474914
2023-11-11,Product_C,51,11,11,2023,51.9164880952381,267.0843132285587
2023-11-12,Product_C,59,12,11,2023,52.75164285714284,271.26008703808236
2023-11-13,Product_C,46,13,11,2023,45.560142857142864,235.30258703808252
2023-11-14,Product_C,56,14,11,2023,50.12934523809524,258.1485989428444
2023-11-15,Product_C,39,15,11,2023,46.452992063492076,239.76683306982858
2023-11-16,Product_C,42,16,11,2023,44.728428571428566,231.14401560951103
2023-11-17,Product_C,49,17,11,2023,46.36219047619048,239.3128251333206
2023-11-18,Product_C,44,18,11,2023,55.04869841269841,282.7453648158602
2023-11-19,Product_C,58,19,11,2023,59.67624999999999,305.88312275236814
2023-11-20,Product_C,44,20,11,2023,44.66753571428571,230.83955132379677
2023-11-21,Product_C,37,21,11,2023,38.07400000000001,197.87187275236826
2023-11-22,Product_C,35,22,11,2023,42.883190476190485,221.91782513332063
2023-11-23,Product_C,38,23,11,2023,44.432755411255414,229.66564980864527
2023-11-24,Product_C,30,24,11,2023,42.80845634920636,221.5441544984
2023-11-25,Product_C,49,25,11,2023,53.50882142857144,275.04597989522534
2023-11-26,Product_C,55,26,11,2023,57.904603174603174,297.02488862538405
2023-11-27,Product_C,40,27,11,2023,46.728547619047625,241.14461084760632
2023-11-28,Product_C,49,28,11,2023,47.9854751082251,247.4292482934937
2023-11-29,Product_C,50,29,11,2023,45.87591666666666,236.8814560857015
2023-11-30,Product_C,49,30,11,2023,43.228416666666675,223.64395608570157
2023-12-01,Product_C,43,1,12,2023,48.96166666666667,252.31020608570157
2023-12-02,Product_C,41,2,12,2023,56.64220634920635,290.7129044983999
2023-12-03,Product_C,49,3,12,2023,53.0919880952381,272.9618132285587
2023-12-04,Product_C,42,4,12,2023,47.11085714285712,243.0561584666538
2023-12-05,Product_C,38,5,12,2023,45.578500000000005,235.39437275236824
2023-12-06,Product_C,42,6,12,2023,50.79405952380954,261.47217037141587
2023-12-07,Product_C,51,7,12,2023,49.68503174603174,255.9270314825269
2023-12-08,Product_C,34,8,12,2023,45.556607142857146,235.28490846665395
2023-12-09,Product_C,62,9,12,2023,60.080761904761914,307.90568227617774
2023-12-10,Product_C,57,10,12,2023,59.859484126984114,306.79929338728874
2023-12-11,Product_C,44,11,12,2023,44.4771111111111,229.8874283079237
2023-12-12,Product_C,39,12,12,2023,43.94344047619046,227.2190751333205
2023-12-13,Product_C,38,13,12,2023,45.50370238095238,235.0203846571301
2023-12-14,Product_C,35,14,12,2023,41.71896825396826,216.09671402220948
2023-12-15,Product_C,51,15,12,2023,52.94064285714285,272.2050870380824
2023-12-16,Product_C,61,16,12,2023,56.36010714285713,289.30240846665384
2023-12-17,Product_C,46,17,12,2023,54.259178571428556,278.797765609511
2023-12-18,Product_C,40,18,12,2023,45.77767460317462,236.39024576824127
2023-12-19,Product_C,45,19,12,2023,45.812952380952375,236.56663465713007
2023-12-20,Product_C,42,20,12,2023,47.751999999999995,246.2618727523682
2023-12-21,Product_C,34,21,12,2023,38.93928571428572,202.19830132379678
2023-12-22,Product_C,40,22,12,2023,49.58577380952381,255.43074179998723
2023-12-23,Product_C,63,23,12,2023,57.03241666666668,292.66395608570156
2023-12-24,Product_C,50,24,12,2023,56.77490873015872,291.3764164031618
2023-12-25,Product_C,43,25,12,2023,49.59645238095238,255.48413465713008
2023-12-26,Product_C,38,26,12,2023,46.062357142857145,237.81365846665392
2023-12-27,Product_C,46,27,12,2023,47.070476190476185,242.85425370474914
2023-12-28,Product_C,44,28,12,2023,46.08533333333334,237.92853941903488
2023-12-29,Product_C,40,29,12,2023,44.52162698412699,230.11000767300314
2023-12-30,Product_C,47,30,12,2023,56.64547619047618,290.72925370474906
2023-12-31,Product_C,61,31,12,2023,63.05163095238095,322.7600275142729
